Date,Open,High,Low,Close,Volume
01/28/2020,"71.63","72.79","71.21","72.63","7,419,468"
01/27/2020,"71.43","71.75","70.63","70.85","13,582,646"
01/24/2020,"75.16","75.37","73.28","73.83","9,999,234"
01/23/2020,"73.90","74.15","73.29","74.15","8,739,926"
01/22/2020,"73.62","74.31","73.48","73.70","7,073,678"
01/21/2020,"72.74","73.42","72.68","73.09","6,054,580"
01/17/2020,"73.05","73.05","72.51","73.03","5,896,456"
01/16/2020,"72.24","72.73","72.16","72.73","6,238,632"
01/15/2020,"72.36","72.46","71.37","71.58","7,380,484"
01/14/2020,"72.59","73.14","72.21","72.65","6,054,004"
01/13/2020,"72.10","72.53","71.84","72.50","7,212,806"
01/10/2020,"72.51","72.51","71.37","71.50","4,503,876"
01/09/2020,"72.61","72.61","71.42","72.10","6,405,040"
01/08/2020,"71.57","72.06","71.26","71.69","6,113,614"
01/07/2020,"71.12","71.83","70.70","71.57","6,547,824"
01/06/2020,"70.26","70.57","69.89","70.40","6,514,862"
01/03/2020,"71.28","71.72","70.94","71.16","9,963,630"
01/02/2020,"71.90","72.47","71.66","72.34","5,200,298"
12/31/2019,"70.38","70.84","70.21","70.71","5,706,602"
12/30/2019,"71.25","71.25","70.13","70.62","5,910,098"
12/27/2019,"71.64","71.70","70.98","71.13","3,688,516"
12/26/2019,"71.26","71.49","71.04","71.38","3,149,748"
12/24/2019,"71.22","71.22","70.72","71.19","2,355,114"
12/23/2019,"71.57","71.71","70.81","71.04","5,452,562"
12/20/2019,"71.45","71.99","71.21","71.75","6,537,454"
12/19/2019,"70.97","71.12","70.58","71.07","4,704,264"
12/18/2019,"71.10","71.10","70.55","70.66","4,843,014"
12/17/2019,"71.00","71.05","70.49","70.90","5,579,496"
12/16/2019,"70.79","71.05","70.47","70.50","7,100,784"
12/13/2019,"70.20","70.97","69.71","69.93","10,016,638"
12/12/2019,"68.34","70.24","68.27","70.20","12,057,132"
12/11/2019,"67.30","68.27","67.04","68.24","9,614,550"
12/10/2019,"66.80","67.23","66.62","66.81","5,077,246"
12/09/2019,"67.03","67.20","66.54","66.55","3,986,256"
12/06/2019,"66.67","67.14","66.67","67.00","6,752,576"
12/05/2019,"65.93","66.20","65.74","66.02","4,879,686"
12/04/2019,"65.50","65.86","65.44","65.62","6,475,660"
12/03/2019,"64.33","64.72","63.96","64.67","13,669,046"
12/02/2019,"66.60","66.67","65.48","65.59","9,098,506"
11/29/2019,"66.84","66.87","66.42","66.46","3,278,366"
11/27/2019,"67.03","67.21","66.88","67.21","4,593,308"
11/26/2019,"66.82","66.93","66.43","66.76","7,095,044"
11/25/2019,"66.03","66.98","66.03","66.97","6,603,282"
11/22/2019,"65.84","66.09","65.33","65.46","6,401,614"
11/21/2019,"66.00","66.16","65.30","65.58","8,167,680"
11/20/2019,"66.62","67.00","65.78","66.30","9,885,840"
11/19/2019,"67.53","67.63","66.67","66.96","6,636,272"
11/18/2019,"67.12","67.60","66.81","67.19","3,931,806"
11/15/2019,"67.38","67.63","66.86","67.15","8,184,402"
11/14/2019,"66.44","66.53","65.99","66.47","5,225,336"
11/13/2019,"66.09","66.76","65.90","66.59","5,728,700"
11/12/2019,"66.63","66.98","66.23","66.48","4,710,096"
11/11/2019,"66.04","66.46","65.80","66.34","5,145,210"
11/08/2019,"66.16","66.61","65.71","66.61","6,743,136"
11/07/2019,"66.93","67.14","66.17","66.47","7,853,520"
11/06/2019,"66.27","66.34","65.49","66.08","8,512,030"
11/05/2019,"66.59","67.01","66.30","66.48","5,403,508"
11/04/2019,"66.12","66.54","65.91","66.45","7,755,036"
11/01/2019,"64.25","65.07","64.12","65.06","8,745,382"
10/31/2019,"63.93","64.00","63.07","63.75","7,842,344"
10/30/2019,"64.38","64.38","63.61","64.11","6,770,590"
10/29/2019,"64.59","65.08","63.97","64.04","7,143,052"
10/28/2019,"64.05","64.56","63.91","64.48","9,707,296"
10/25/2019,"62.53","63.57","62.53","63.52","9,143,180"
10/24/2019,"61.56","62.28","61.45","62.26","9,637,960"
10/23/2019,"60.64","61.11","60.31","60.65","11,621,462"
10/22/2019,"62.41","62.50","61.71","61.73","7,195,062"
10/21/2019,"61.50","62.22","61.42","62.20","10,253,996"
10/18/2019,"61.56","61.75","60.51","61.05","7,199,112"
10/17/2019,"62.30","62.56","61.28","61.66","6,693,114"
10/16/2019,"62.13","62.46","61.50","61.62","6,960,778"
10/15/2019,"61.59","62.69","61.59","62.53","7,660,804"
10/14/2019,"61.22","61.44","61.03","61.31","4,415,718"
10/11/2019,"61.05","61.94","60.91","61.22","17,169,166"
10/10/2019,"59.45","60.42","59.39","59.85","9,388,308"
10/09/2019,"59.09","59.68","58.95","59.29","6,484,726"
10/08/2019,"59.20","59.38","58.16","58.26","12,248,348"
10/07/2019,"60.05","60.40","59.81","59.83","11,482,032"
10/04/2019,"59.46","60.16","59.26","60.13","7,198,488"
10/03/2019,"58.19","59.16","57.54","59.09","11,173,942"
10/02/2019,"58.61","58.77","57.86","58.20","9,971,608"
10/01/2019,"59.98","60.66","58.93","59.16","9,569,784"
09/30/2019,"59.30","59.63","58.98","59.57","5,209,122"
09/27/2019,"59.85","60.11","58.43","58.89","13,748,344"
09/26/2019,"60.15","60.49","59.68","60.32","9,785,564"
09/25/2019,"58.81","60.26","58.34","60.11","10,437,394"
09/24/2019,"60.43","60.55","58.83","59.10","11,125,228"
09/23/2019,"59.41","60.30","59.41","59.99","9,459,690"
09/20/2019,"60.75","60.76","59.27","59.48","10,214,498"
09/19/2019,"61.03","61.18","60.55","60.61","6,383,414"
09/18/2019,"60.78","60.89","60.04","60.86","4,472,082"
09/17/2019,"60.30","60.84","60.14","60.79","6,589,600"
09/16/2019,"60.45","60.78","60.03","60.55","4,699,348"
09/13/2019,"60.90","61.24","60.67","60.96","7,083,084"
09/12/2019,"61.34","61.57","60.59","60.99","8,984,316"
09/11/2019,"60.37","60.93","60.06","60.89","6,788,926"
09/10/2019,"59.68","60.13","59.30","60.13","7,900,922"
09/09/2019,"60.02","60.46","59.76","60.01","6,718,674"
09/06/2019,"59.82","60.00","59.45","59.78","5,642,940"
09/05/2019,"59.23","60.39","59.16","59.73","14,293,044"
09/04/2019,"57.24","57.98","57.23","57.97","10,079,856"
09/03/2019,"56.66","56.79","56.00","56.31","8,735,682"
08/30/2019,"57.42","57.69","56.96","57.21","7,725,856"
08/29/2019,"56.59","57.22","56.55","56.85","11,236,176"
08/28/2019,"55.04","55.73","54.64","55.64","7,750,940"
08/27/2019,"55.85","56.04","54.96","55.29","8,074,536"
08/26/2019,"55.69","55.79","55.22","55.42","7,238,764"
08/23/2019,"56.45","57.02","54.65","54.85","25,409,280"
08/22/2019,"57.38","57.55","56.64","57.22","7,954,232"
08/21/2019,"57.29","57.57","57.03","57.30","5,137,748"
08/20/2019,"56.95","57.11","56.49","56.72","11,220,474"
08/19/2019,"57.33","57.59","56.78","57.04","9,343,836"
08/16/2019,"55.38","56.26","55.01","56.12","11,205,576"
08/15/2019,"55.18","55.25","54.30","54.78","9,593,682"
08/14/2019,"55.25","55.72","54.51","54.84","16,065,144"
08/13/2019,"54.93","57.10","54.64","56.66","19,614,314"
08/12/2019,"55.22","55.71","54.78","55.08","7,652,386"
08/09/2019,"56.20","56.34","55.35","55.74","16,228,504"
08/08/2019,"55.78","56.77","55.53","56.72","10,679,876"
08/07/2019,"54.33","55.43","54.20","55.31","14,577,762"
08/06/2019,"55.17","55.61","54.42","55.01","18,445,226"
08/05/2019,"55.05","55.14","53.71","54.15","17,974,586"
08/02/2019,"56.90","57.23","56.11","56.59","16,233,710"
08/01/2019,"58.39","59.96","56.89","57.37","26,134,940"
07/31/2019,"60.08","60.11","57.89","58.55","10,838,782"
07/30/2019,"59.97","60.53","59.84","60.35","5,625,766"
07/29/2019,"60.32","60.72","59.80","60.62","8,749,542"
07/26/2019,"61.00","61.05","60.39","60.42","7,876,316"
07/25/2019,"61.29","61.35","60.43","60.54","11,179,170"
07/24/2019,"60.46","61.78","60.35","61.66","13,770,822"
07/23/2019,"59.80","60.06","59.42","60.06","8,288,590"
07/22/2019,"58.63","59.49","58.61","59.40","10,077,710"
07/19/2019,"58.44","58.76","58.20","58.23","8,773,134"
07/18/2019,"57.33","58.37","57.31","58.23","10,471,524"
07/17/2019,"57.39","57.52","57.03","57.20","5,378,938"
07/16/2019,"57.28","57.31","56.74","56.99","7,412,984"
07/15/2019,"57.46","57.80","57.26","57.59","5,291,648"
07/12/2019,"56.31","57.16","56.31","57.13","7,099,534"
07/11/2019,"56.26","56.31","55.81","56.10","7,685,020"
07/10/2019,"55.99","56.69","55.84","55.94","9,222,650"
07/09/2019,"54.64","55.47","54.55","55.39","8,020,308"
07/08/2019,"54.84","55.12","54.61","55.01","7,715,480"
07/05/2019,"55.13","55.49","54.80","55.37","7,976,760"
07/03/2019,"55.91","55.97","55.40","55.78","4,022,146"
07/02/2019,"56.49","56.50","55.73","55.98","8,506,574"
07/01/2019,"57.55","57.98","56.27","56.65","18,243,372"
06/28/2019,"55.75","55.80","55.06","55.09","11,854,974"
06/27/2019,"54.67","55.31","54.67","55.04","10,445,112"
06/26/2019,"53.90","54.67","53.90","54.31","14,639,588"
06/25/2019,"53.66","53.84","52.71","52.75","12,315,002"
06/24/2019,"53.71","53.90","53.48","53.68","12,248,846"
06/21/2019,"53.57","54.01","53.42","53.58","10,478,374"
06/20/2019,"54.39","54.60","53.55","53.83","11,151,880"
06/19/2019,"53.38","53.62","52.97","53.22","9,436,254"
06/18/2019,"51.47","53.46","51.47","53.09","27,726,820"
06/17/2019,"51.31","51.47","50.89","51.02","12,354,216"
06/14/2019,"51.30","51.53","50.99","51.33","11,866,870"
06/13/2019,"52.73","52.86","52.29","52.64","7,157,276"
06/12/2019,"53.03","53.12","52.33","52.38","8,059,132"
06/11/2019,"54.18","54.40","53.21","53.54","16,207,746"
06/10/2019,"52.70","53.93","52.60","53.35","17,218,408"
06/07/2019,"51.67","52.18","51.49","52.05","11,348,216"
06/06/2019,"50.77","51.56","50.58","51.38","10,042,260"
06/05/2019,"51.52","51.64","50.12","50.68","21,119,000"
06/04/2019,"49.84","51.10","49.53","51.07","13,923,258"
06/03/2019,"49.66","50.04","48.83","49.06","13,463,482"
05/31/2019,"49.30","49.96","48.97","49.12","27,918,400"
05/30/2019,"49.60","50.26","49.49","49.82","15,246,690"
05/29/2019,"48.87","49.65","48.81","49.44","26,900,420"
05/28/2019,"50.00","50.16","49.23","49.28","12,133,782"
05/24/2019,"50.43","50.67","49.72","49.72","19,091,990"
05/23/2019,"49.95","50.18","49.25","50.02","24,398,720"
05/22/2019,"50.97","51.37","50.75","50.87","21,798,620"
05/21/2019,"51.72","53.35","51.29","51.78","19,799,180"
05/20/2019,"51.05","51.41","50.29","50.62","37,746,320"
05/17/2019,"52.94","54.03","52.55","52.72","38,983,200"
05/16/2019,"53.74","54.32","53.42","53.75","23,369,400"
05/15/2019,"53.39","54.88","53.33","54.52","25,708,120"
05/14/2019,"53.44","54.27","53.18","54.02","21,698,620"
05/13/2019,"53.38","53.76","52.47","52.67","35,276,840"
05/10/2019,"54.90","55.62","53.99","55.23","26,992,360"
05/09/2019,"55.13","55.55","54.07","55.29","36,849,000"
05/08/2019,"56.12","56.94","56.00","56.08","17,838,032"
05/07/2019,"57.12","57.26","55.88","56.49","23,139,440"
05/06/2019,"56.82","57.86","56.60","57.81","13,573,024"
05/03/2019,"58.59","58.79","58.20","58.75","12,327,200"
05/02/2019,"57.69","58.77","57.58","58.23","13,587,568"
05/01/2019,"58.60","58.94","57.64","57.68","14,377,136"
04/30/2019,"57.68","58.26","57.61","58.13","10,399,312"
04/29/2019,"57.78","57.90","57.41","57.60","7,428,912"
04/26/2019,"57.35","57.92","56.75","57.91","22,088,120"
04/25/2019,"59.46","59.61","58.22","58.62","19,979,426"
04/24/2019,"59.24","60.36","59.24","59.80","13,842,446"
04/23/2019,"59.06","59.44","58.90","59.30","9,897,806"
04/22/2019,"58.54","58.94","58.40","58.82","10,271,236"
04/18/2019,"58.92","59.01","58.55","58.87","11,584,456"
04/17/2019,"59.07","59.42","58.44","58.78","17,039,246"
04/16/2019,"56.95","57.94","56.92","57.93","13,847,952"
04/15/2019,"56.94","56.98","56.21","56.55","9,355,746"
04/12/2019,"56.72","56.96","56.48","56.96","7,784,860"
04/11/2019,"56.23","56.52","56.00","56.17","8,534,306"
04/10/2019,"55.65","56.39","55.62","56.22","12,485,168"
04/09/2019,"56.08","56.08","55.54","55.77","10,522,244"
04/08/2019,"55.98","56.45","55.90","56.39","7,829,540"
04/05/2019,"56.18","56.34","55.85","56.27","9,291,580"
04/04/2019,"55.55","56.20","55.48","55.85","13,235,148"
04/03/2019,"55.40","56.25","55.28","55.79","18,119,606"
04/02/2019,"54.50","54.65","54.20","54.52","6,885,500"
04/01/2019,"53.97","54.53","53.74","54.48","11,874,656"
03/29/2019,"52.94","53.28","52.83","53.17","11,183,798"
03/28/2019,"52.50","52.91","52.00","52.32","14,142,066"
03/27/2019,"53.25","53.40","52.06","52.42","15,877,780"
03/26/2019,"53.29","53.61","52.82","53.19","9,677,740"
03/25/2019,"53.04","53.48","52.29","52.70","11,660,468"
03/22/2019,"54.63","54.76","53.33","53.38","18,135,364"
03/21/2019,"53.32","55.30","53.32","54.95","18,619,396"
03/20/2019,"53.64","53.84","52.81","53.12","11,618,654"
03/19/2019,"53.37","53.75","53.21","53.58","13,650,428"
03/18/2019,"53.16","53.45","52.65","52.97","9,495,480"
03/15/2019,"52.37","53.56","52.35","53.11","16,864,276"
03/14/2019,"51.95","52.25","51.70","51.73","8,708,496"
03/13/2019,"52.09","52.41","51.93","52.02","8,911,460"
03/12/2019,"51.71","52.05","51.35","51.81","8,638,836"
03/11/2019,"50.74","51.80","50.67","51.55","11,949,290"
03/08/2019,"49.72","50.52","49.52","50.48","10,104,798"
03/07/2019,"50.75","50.85","50.21","50.49","12,776,448"
03/06/2019,"51.85","51.85","51.02","51.05","9,314,350"
03/05/2019,"52.01","52.22","51.65","51.92","8,297,722"
03/04/2019,"52.49","52.65","51.50","52.17","9,056,356"
03/01/2019,"52.13","52.40","51.62","52.14","8,854,862"
02/28/2019,"51.41","51.81","51.28","51.67","8,978,062"
02/27/2019,"51.99","51.99","51.11","51.69","11,668,664"
02/26/2019,"52.37","52.57","52.07","52.23","6,963,226"
02/25/2019,"52.84","53.14","52.51","52.57","9,845,652"
02/22/2019,"51.81","52.16","51.71","52.09","9,265,912"
02/21/2019,"51.63","51.79","51.21","51.36","9,303,604"
02/20/2019,"51.47","52.02","51.47","51.68","8,892,470"
02/19/2019,"51.09","51.54","51.08","51.22","6,991,682"
02/15/2019,"51.38","51.48","50.93","51.28","9,890,610"
02/14/2019,"50.65","51.36","50.64","51.02","8,804,908"
02/13/2019,"50.93","51.25","50.72","50.87","7,987,156"
02/12/2019,"50.29","50.88","50.22","50.75","11,511,826"
02/11/2019,"49.57","49.77","49.24","49.64","6,917,162"
02/08/2019,"48.74","49.52","48.56","49.43","11,795,516"
02/07/2019,"49.95","50.23","49.14","49.56","18,215,090"
02/06/2019,"50.09","50.99","50.02","50.65","16,603,020"
02/05/2019,"49.14","49.61","49.01","49.43","14,672,334"
02/04/2019,"48.88","49.16","48.50","49.15","9,251,376"
02/01/2019,"48.42","49.12","48.34","48.91","11,545,936"
01/31/2019,"48.14","48.65","47.76","48.30","11,274,232"
01/30/2019,"47.69","48.50","47.22","48.33","12,258,846"
01/29/2019,"47.61","47.74","46.84","46.91","10,930,098"
01/28/2019,"46.58","47.87","46.58","47.54","16,266,346"
01/25/2019,"47.73","48.62","47.39","48.45","18,173,862"
01/24/2019,"46.07","47.74","46.07","47.56","25,283,980"
01/23/2019,"45.41","45.59","44.49","44.92","11,732,142"
01/22/2019,"46.01","46.02","44.77","45.10","14,365,334"
01/18/2019,"45.73","46.66","45.53","46.44","16,661,706"
01/17/2019,"44.46","45.56","44.20","45.32","15,829,978"
01/16/2019,"45.22","45.48","44.74","44.77","11,013,464"
01/15/2019,"45.31","45.67","44.91","45.12","11,484,330"
01/14/2019,"45.21","45.32","44.83","45.00","9,963,592"
01/11/2019,"45.13","46.17","45.03","45.79","13,337,976"
01/10/2019,"44.63","45.45","44.48","45.41","11,440,032"
01/09/2019,"44.31","45.18","44.31","44.95","17,856,076"
01/08/2019,"44.45","44.50","43.25","43.83","13,272,018"
01/07/2019,"43.46","44.43","43.22","44.08","11,156,846"
01/04/2019,"42.04","43.41","41.95","43.25","18,149,332"
01/03/2019,"42.81","43.13","41.28","41.32","18,546,014"
01/02/2019,"42.75","44.28","42.63","43.96","14,288,046"
12/31/2018,"43.84","44.07","43.25","43.64","10,460,246"
12/28/2018,"43.37","44.20","43.07","43.43","13,458,856"
12/27/2018,"42.05","43.13","41.65","43.13","17,674,068"
12/26/2018,"40.90","42.81","40.36","42.76","16,473,252"
12/24/2018,"41.23","41.76","40.44","40.48","9,548,674"
12/21/2018,"42.53","43.09","41.46","41.58","21,624,620"
12/20/2018,"42.86","43.33","41.79","42.31","28,514,660"
12/19/2018,"45.08","45.65","43.25","43.47","19,939,960"
12/18/2018,"45.26","46.13","45.20","45.44","17,468,472"
12/17/2018,"45.22","46.02","44.51","44.90","15,526,324"
12/14/2018,"45.32","46.22","45.32","45.33","13,262,362"
12/13/2018,"46.50","46.71","45.88","46.05","9,888,240"
12/12/2018,"46.23","46.86","45.90","46.20","13,725,858"
12/11/2018,"46.11","46.61","45.25","45.51","17,575,638"
12/10/2018,"44.69","45.48","44.45","45.29","15,605,912"
12/07/2018,"46.36","46.46","44.54","44.77","18,385,278"
12/06/2018,"45.44","46.53","45.25","46.53","16,050,258"
12/04/2018,"48.76","48.90","46.75","46.81","17,418,718"
12/03/2018,"49.43","49.57","48.71","49.23","14,294,576"
11/30/2018,"47.16","48.38","46.71","48.38","16,499,592"
11/29/2018,"47.39","47.67","47.13","47.22","9,176,570"
11/28/2018,"46.90","47.68","46.15","47.67","10,969,380"
11/27/2018,"45.97","46.76","45.83","46.44","14,827,488"
11/26/2018,"46.24","46.40","45.72","46.37","10,932,216"
11/23/2018,"45.14","45.86","45.11","45.47","3,050,168"
11/21/2018,"46.00","46.28","45.53","45.53","13,247,430"
11/20/2018,"44.10","45.98","44.00","45.33","17,264,184"
11/19/2018,"46.89","47.03","45.33","45.37","20,829,220"
11/16/2018,"46.06","47.40","46.06","47.14","23,973,860"
11/15/2018,"46.28","48.12","46.25","47.96","18,331,488"
11/14/2018,"46.99","47.24","46.03","46.49","16,072,674"
11/13/2018,"46.03","47.24","46.03","46.25","25,109,820"
11/12/2018,"46.91","47.04","45.52","45.66","20,625,000"
11/09/2018,"47.96","48.11","47.33","47.75","14,250,038"
11/08/2018,"48.32","48.99","48.26","48.63","7,740,530"
11/07/2018,"48.85","48.96","48.26","48.85","8,895,486"
11/06/2018,"47.78","48.42","47.66","48.26","7,407,092"
11/05/2018,"48.05","48.05","47.00","47.76","12,826,392"
11/02/2018,"48.89","49.04","47.64","48.21","19,188,800"
11/01/2018,"47.17","49.07","47.11","48.99","23,242,880"
10/31/2018,"47.07","47.17","46.44","46.73","16,491,762"
10/30/2018,"44.50","46.23","44.38","46.21","23,647,720"
10/29/2018,"45.50","45.97","43.48","44.33","22,337,140"
10/26/2018,"44.63","45.64","44.09","44.84","14,122,420"
10/25/2018,"44.82","46.01","44.76","45.67","18,808,352"
10/24/2018,"46.69","46.78","44.37","44.41","28,576,360"
10/23/2018,"46.54","47.87","46.15","47.61","26,109,680"
10/22/2018,"47.88","48.16","47.38","47.80","12,339,728"
10/19/2018,"48.50","48.85","47.34","47.54","18,841,952"
10/18/2018,"49.22","49.27","48.07","48.24","16,548,392"
10/17/2018,"50.25","50.30","49.22","49.53","10,419,572"
10/16/2018,"48.66","49.82","48.62","49.77","14,243,828"
10/15/2018,"48.45","48.69","48.02","48.14","12,922,850"
10/12/2018,"49.12","49.40","47.91","48.67","18,408,258"
10/11/2018,"48.16","49.22","47.34","47.73","41,803,398"
10/10/2018,"49.57","49.66","48.15","48.15","42,715,840"
10/09/2018,"50.40","50.75","50.12","50.44","16,424,156"
10/08/2018,"50.65","51.12","50.05","50.54","17,802,496"
10/05/2018,"52.13","52.33","50.66","51.14","19,171,394"
10/04/2018,"53.08","53.10","51.88","52.33","19,323,184"
10/03/2018,"53.68","53.82","53.04","53.53","9,491,640"
10/02/2018,"53.14","54.09","53.12","53.33","10,232,638"
10/01/2018,"53.38","53.78","53.25","53.37","7,759,786"
09/28/2018,"52.80","53.42","52.63","53.23","7,933,306"
09/27/2018,"52.82","53.11","52.66","52.94","4,722,506"
09/26/2018,"52.84","53.26","52.60","52.61","9,635,248"
09/25/2018,"53.54","53.78","52.98","53.08","8,013,090"
09/24/2018,"53.31","53.95","53.17","53.94","7,850,180"
09/21/2018,"53.76","54.02","53.48","53.56","9,959,004"
09/20/2018,"53.63","54.03","53.56","53.83","12,428,226"
09/19/2018,"53.03","53.37","52.87","53.14","6,845,944"
09/18/2018,"52.76","53.35","52.76","53.02","5,753,898"
09/17/2018,"52.98","53.31","52.57","52.62","10,812,156"
09/14/2018,"53.09","53.55","52.93","53.34","10,378,336"
09/13/2018,"52.84","53.38","52.53","52.80","13,460,294"
09/12/2018,"52.04","52.17","51.08","52.16","18,507,952"
09/11/2018,"53.00","53.13","52.51","52.76","10,409,990"
09/10/2018,"53.30","53.45","52.97","53.43","6,366,834"
09/07/2018,"52.95","53.65","52.77","52.92","14,306,986"
09/06/2018,"54.28","54.33","53.08","53.15","18,097,098"
09/05/2018,"54.84","54.94","54.11","54.57","10,499,096"
09/04/2018,"54.24","54.87","54.06","54.87","9,693,562"
08/31/2018,"54.15","54.52","54.14","54.47","4,678,780"
08/30/2018,"54.66","54.86","54.16","54.24","14,144,166"
08/29/2018,"54.58","54.93","54.38","54.82","6,822,860"
08/28/2018,"54.65","54.76","54.02","54.51","8,673,540"
08/27/2018,"53.81","54.69","53.75","54.31","12,418,986"
